image_path,class_id,label_name
C:\Users\DELL\Downloads\ai_major\myData\11\11_9152_1577671997.900165.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9153_1577671997.900165.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9154_1577671997.9011624.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9155_1577671997.90216.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9156_1577671997.9031577.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9157_1577671997.9031577.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9158_1577671997.9041548.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9159_1577671997.905152.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9160_1577671997.9061494.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9161_1577671997.9061494.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9162_1577671997.907147.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9163_1577671997.908145.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9164_1577671997.9091415.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9165_1577671997.9101393.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9166_1577671997.9111383.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9167_1577671997.9121356.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9168_1577671997.9131315.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9169_1577671997.9131315.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9170_1577671997.9141285.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9171_1577671997.9151263.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9172_1577671997.9161334.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9173_1577671997.9161334.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9174_1577671997.917121.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9175_1577671997.9181187.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9176_1577671997.9191158.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9177_1577671997.9201128.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9178_1577671997.92111.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9179_1577671997.9221087.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9180_1577671997.9221087.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9181_1577671997.923104.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9182_1577671997.9241023.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9183_1577671997.9251003.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9184_1577671997.9251003.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9185_1577671997.926097.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9186_1577671997.9270942.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9187_1577671997.9280925.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9188_1577671997.9280925.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9189_1577671997.9290886.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9190_1577671997.9300892.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9191_1577671997.9310834.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9192_1577671997.9310834.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9193_1577671997.932082.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9194_1577671997.9330788.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9195_1577671997.9350855.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9196_1577671997.9360702.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9197_1577671997.937069.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9198_1577671997.9380646.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9199_1577671997.9400592.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9200_1577671997.941066.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9201_1577671997.942086.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9202_1577671997.9430823.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9203_1577671997.9440796.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9204_1577671997.945047.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9205_1577671997.9460454.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9206_1577671997.9460454.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9207_1577671997.9470417.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9208_1577671997.9480388.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9209_1577671997.949036.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9210_1577671997.9500337.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9211_1577671997.9500337.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9212_1577671997.9510303.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9213_1577671997.9520276.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9214_1577671997.9530258.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9215_1577671997.954023.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9216_1577671997.955021.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9217_1577671997.9560182.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9218_1577671997.9570148.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9219_1577671997.958012.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9220_1577671997.95901.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9221_1577671997.960007.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9222_1577671997.9610047.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9223_1577671997.9620016.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9224_1577671997.9629996.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9225_1577671997.9639986.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9226_1577671997.9639986.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9227_1577671997.9650016.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9228_1577671997.9659898.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9229_1577671997.9669878.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9230_1577671997.9679844.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9231_1577671997.968982.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9232_1577671997.9709773.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9233_1577671997.9719748.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9234_1577671997.9729714.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9235_1577671997.9739687.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9236_1577671997.9749656.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9237_1577671997.9759629.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9238_1577671997.97696.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9239_1577671997.9779594.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9240_1577671997.9779594.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9241_1577671997.978958.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9242_1577671997.9799538.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9243_1577671997.9809506.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9244_1577671997.981949.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9245_1577671997.9829514.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9246_1577671997.9839442.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9247_1577671997.98494.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9248_1577671997.9859366.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9249_1577671997.9869509.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9250_1577671997.987932.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9251_1577671997.9899364.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9252_1577671997.9909291.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9253_1577671997.9919214.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9254_1577671997.992919.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9255_1577671997.9939172.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9256_1577671997.9949133.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9257_1577671997.9959116.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9258_1577671997.9969106.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9259_1577671997.9979062.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9260_1577671997.9989035.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9261_1577671997.9999013.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9262_1577671997.9999013.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9263_1577671998.0008981.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9264_1577671998.0018954.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9265_1577671998.0018954.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9266_1577671998.0028937.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9267_1577671998.0038905.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9268_1577671998.0048878.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9269_1577671998.0058854.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9270_1577671998.0068812.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9271_1577671998.0078797.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9272_1577671998.0088763.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9273_1577671998.0098746.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9274_1577671998.0108707.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9275_1577671998.0118673.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9276_1577671998.0128653.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9277_1577671998.0128653.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9278_1577671998.0138621.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9279_1577671998.01486.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9280_1577671998.01486.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9281_1577671998.015857.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9282_1577671998.0168545.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9283_1577671998.0168545.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9284_1577671998.0178518.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9285_1577671998.0188491.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9286_1577671998.0188491.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9287_1577671998.0198462.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9288_1577671998.0208447.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9289_1577671998.021854.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9290_1577671998.0228395.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9291_1577671998.023836.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9292_1577671998.0248337.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9293_1577671998.0248337.png,11,Right-of-way at the next intersection
C:\Users\DELL\Downloads\ai_major\myData\11\11_9294_1577671998.025831.png,11,Right-of-way at the next intersection
